Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Chad;TCD;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.029240536782586;7.516623646638324;0.222671564624585;1.681973139256645;4.377126650656575;-0.7924405252360237;-1.537099629808505;4.27462198610548;-0.9719391754193418;4.464144372328609;-0.7728443703591535;5.788026878436179;10.83635683998424;8.899507322637547
Congo Dem. Rep.;COD;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.808223101487066;1.24303889760764;0.744198994781517;2.88585107290007;;;;;;;;
Congo Rep.;COG;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.654646450607027;4.958750920231522;4.415003747952226;0.3915250112276135;1.759587042738007;5.010187731344686;4.63161619729462;0.9121395454501618;3.169097967508273;3.190561797237744;0.4500638232855324;1.15277896375524;2.206073057815223;1.795371470831112;1.715642754512609;3.043443346984727;4.301745635910222;3.09143630919163
Cote d'Ivoire;CIV;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.611447595153828;0.7023758059559533;2.53077516737988;4.361529140072607;3.077264851574298;3.29680746974212;1.457988356007387;3.885830398864765;2.467191485969181;1.89200629349596;6.308527691525812;1.019504577311344;1.226456121354784;4.912433950524589;1.304511199155968;2.58117037252936;0.4486820767661598;1.25149954781475;0.7231784575132413;0.6858810653046022;0.3594090313806998;-1.106863439941946;2.425006568218169;4.091951896928646;5.276167242628422;4.387117070032815;3.466373146601633
Djibouti;DJI;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.068713947779822;3.731209507568903;2.706032428721824;1.341864943401582;-0.8473897339719888;2.738412087387584;0.5681121170847243;0.147970849877118;3.319253727038273;1.777407838061771;1.181917753397982;5.179808479670623;1.495068165150829;2.076553879542052
Egypt Arab Rep.;EGY;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.06492598748182;7.111729433430813;9.469719810649163;10.07021546874814;10.370490343517;13.81360621482896;29.50660839400387;14.40146578074217;9.152799593248035;5.04493288977539;5.214049405130415;13.8956609775178;33.88477631155459;28.27058993220828
Equatorial Guinea;GNQ;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.805389221556977;3.656620482788114;2.94887694639661;4.309998661491044;1.676630853159913;1.411939154790099;0.7443547466124775;1.060074106621653;1.530275289641924;4.766695239442264;-0.0971007664640152;4.786717047108059;2.859495060373171;2.921402273091084
Eritrea;ERI;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eswatini;SWZ;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.0760882786158;12.6574601863917;7.44823423445757;4.50923691774372;6.10742714590245;8.9396468278821;5.6213062346895;5.68134885776449;4.95124493704916;7.84727459085682;6.22137528933116;4.81506167461506;2.59801620311074;;;;;
Ethiopia;ETH;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6750891021707914;13.67404520282719;3.327370478948464;9.969971235128922;12.29947631148248;17.24040083408975;44.35668587669516;8.483644045302825;8.149264029650826;33.24995988233445;23.60041767731697;7.464021929445217;6.890019515971882;9.56889955968623;6.628133372309266;10.68711502842382;13.83303565866612;15.80963217193444;20.35634685590615;26.83952215577223;33.88987971008983;30.21882781352783;21.0377460577711
Gabon;GAB;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.263317078374216;2.652418286956206;0.5054410589156672;4.690457518262858;-0.338795188753388;2.106707127840511;2.65192583143897;4.749066520832208;2.46456756151188;1.352761106753379;1.086907465194093;4.231247982745748;3.629015341853775;1.17311998381216
The Gambia;GMB;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.056503423659898;5.369134738019565;4.443654909450097;4.561506876709833;5.049680758574034;4.795882661831087;4.254321998139007;5.699129896373836;5.947999356966184;6.808454945796139;7.228792720579242;8.034189745459077;6.520968239465735;7.115676256311893;5.931276365624421;7.370347588766173;11.51311983805053;16.97421296323267;11.56105328975109
Ghana;GHA;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.865397850775326;40.24093312391399;41.50949628780304;9.360932395603118;29.77297971603836;18.0427388232565;15.43899201559081;11.67918393924919;10.73426654562919;16.494639613412;19.24694822208573;10.73338983549149;8.72845937093023;11.18634094410668;11.66619230717282;15.48961603333186;17.14996950078779;17.45463470708675;12.37192155070487;7.808765166107034;7.143640033308562;9.88728956269943;9.971088675044417;31.25589510490161;38.10696562965014;22.84832811578424
Gibraltar;GIB;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea;GIN;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.17556561085975;23.06561293879797;4.684388689765047;15.05026885590008;21.31692685425768;15.22629410386379;11.88758844818276;6.150505567064208;11.7800825029834;8.172681122751323;8.914359479130939;9.827617012591942;9.4700103925301;10.60162033871666;12.59728825669343;10.49304099844241;7.804975919279736;8.123139149485983
Guinea-Bissau;GNB;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.046102263202006;2.130545802744962;1.207125556684131;-1.509244605704995;1.476720489104864;1.503120558610887;1.691114618222941;0.3813247027910205;0.2466002681478648;1.140009393932159;2.242488795776636;9.390759339852034;7.102209285570535;3.765558257701158
Kenya;KEN;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.02249130147044;9.377770035475956;5.717493570377354;6.878154992759444;6.582154292847832;6.297249538146242;8.005649677099463;4.689806467763281;5.239637957647894;5.405162079333948;6.107936036591776;7.659862682722222;7.671396340294013;4.489788542434483
Lesotho;LSO;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.072718797342975;8.012436690434079;10.71566613096809;-16.85969105406438;-2.405242545987095;5.036630521015579;6.051436621399709;4.865118994963781;5.370289610085895;3.2184451365593;6.596504906965455;4.44769937376297;4.75180301624745;5.187083591979793;4.978096762523108;6.047745919506775;8.271803899430264;6.342217431249495;6.105446242450314
Liberia;LBR;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.39189668071025;17.48944864299302;7.427643059149194;7.289927968902184;8.488167518494016;6.831787034185434;7.577306817414023;9.861112855749065;7.748696876213185;8.834248683364885;12.41963239071377;23.56351489537419;26.96627601978781;16.95572414962544;7.815593858586497;7.592984865603141;10.09445356655516;8.214974391189626
Libya;LBY;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.51848153175613;6.059803921568592;2.605818027195205;2.432941415992225;10.40229335881509;25.8538742124461;25.80361847883373;13.17020385367213;-2.16217883470595;1.44703656998739;2.868330277510229;4.510301492357006;2.373175314351691;2.126157668850238
Madagascar;MDG;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.916944845295876;16.49852553158462;-1.704004796162975;13.95580180332114;18.36382464689321;10.76563715548654;10.28796631876714;9.296508393810582;8.954218023929483;9.24732173644116;9.482540485829954;5.713844341910478;5.826429444519863;6.080408110882955;7.404191742021311;6.035758581546792;8.609050754229505;8.594229588704788;5.610514414923626;4.20179312190558;5.812251187877126;8.160590319918471;9.87432675044886;
Malawi;MWI;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.622822628485202;21.27126500137795;27.28333333333333;23.79206494696868;21.86734755425528;21.71111321364989;11.54339391887713;12.42017810892099;9.370836056056698;8.625514696505519;9.33014410835212;20.95396972996903;28.78974282472982;32.17965042250257
