Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Djibouti;DJI;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.016;0.0312;0.0829;0.0947;0.106;0.194501;0.343526;0.486972;0.62594;0.781317;0.953611;1.27004;1.62;2.26;4.0;6.5;7.0;9.4;12.7;17.0;22.9;30.8;55.6814;57.0617;58.4762;59.9257;61.4112;63.2573;65.0248;
Egypt Arab Rep.;EGY;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;0.000976;0.00638;0.0313;0.0615;0.0905;0.148;0.29;0.641265;0.838946;2.72;4.03789;11.92;12.75;13.66;16.03;18.01;20.0;21.6;25.6;26.4;29.4;33.8946;37.8194;41.2481;44.9502;46.9243;57.2829;71.9142;72.056;72.1981;72.6899;
Equatorial Guinea;GNQ;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;0.0415;0.0944;0.0974;0.132355;0.16526;0.321198;0.520524;0.84393;1.14979;1.27919;1.55712;1.82;2.13;6.0;11.5;13.9432;16.4;18.86;21.32;23.78;26.24;;49.1337;55.0013;58.7173;59.3433;60.3661;
Eritrea;ERI;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;0.0;0.0;0.0;0.0;0.00902;0.00877;0.0255;0.136712;0.157815;0.22709;;;;;0.41;0.47;0.54;0.61;0.7;0.8;0.9;0.99;1.08373;1.17712;2.5;5.3;11.2;14.3494;18.3844;18.7092;20.0104;
Eswatini;SWZ;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0010299999999999;0.0504;0.0885;0.0961;0.471;0.926192;1.28159;1.8162;2.43707;3.22869;3.69696;3.69654;4.1;6.85;8.94;11.04;18.13;20.7818;24.7;25.0;25.643;28.57;35.3;39.4;43.9;49.013;53.9953;57.465;57.62;
Ethiopia;ETH;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;1.75e-05;0.0017;0.00497;0.00966;0.0125;0.0152638;0.0371624;0.0724023;0.105812;0.155335;0.21966;0.310593;0.37;0.45;0.54;0.75;1.1;2.9;4.6;7.7;13.8552;15.3669;15.6;15.9;16.0;16.0696;16.6981;;;
Gabon;GAB;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;0.0;0.048;0.1699999999999999;0.249;1.21614;1.34762;1.93953;2.65959;2.97907;4.89326;5.4892;5.767;7.5;9.5;13.0;18.0;24.0;30.538;38.0712;45.7845;48.0523;51.6049;55.4202;59.5176;63.9179;68.6436;70.7069;71.9256;
The Gambia;GMB;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.00922;0.0355;0.0513;0.206;0.716;0.921795;1.33679;1.79678;2.43678;3.308;3.799;5.23769;6.20504;6.88;7.63;9.2;10.8703;12.4492;14.0;15.56;17.6;19.9;22.5;28.3;31.1183;34.2172;37.6247;44.0389;45.9137;
Ghana;GHA;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.000348;0.00565;0.0275;0.0322;0.105;0.153615;0.200008;0.830284;1.19306;1.7168;1.8312;2.72318;3.85;4.27;5.44;7.8;9.0;10.6;15.0;19.0;23.0;28.0;37.8842;43.0;22.0732;62.5176;68.6;69.3607;69.9445;
Gibraltar;GIB;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;2.66;4.18;5.94;19.1316;21.1711;23.6702;28.3258;32.8861;39.0701;45.2986;51.61;58.0;65.07;65.0;65.0;65.017;;;;94.4445;;;;;;;;
Guinea;GIN;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.000138;0.000669;0.00195;0.0038;0.0062;0.0608;0.0954249;0.175542;0.402023;0.45096;0.508819;0.542254;0.637492;0.780025;0.92;0.94;1.0;2.0;3.1;4.5;6.4;9.2;13.1;18.7;21.83;22.6255;23.4499;24.3044;24.6954;26.5014;
Guinea-Bissau;GNB;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;0.0164;0.0241;0.118;0.230103;0.299569;1.02299;1.3542;1.80814;1.90137;2.0572;2.2063;2.35489;2.30328;2.45;2.672;2.89399;3.1;3.32;6.1;13.8;14.8;15.7;17.9215;20.4573;23.3519;27.5672;32.4661;
Kenya;KEN;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.000727;0.0088399999999999;0.0344;0.0503;0.1139999999999999;0.31806;0.619782;1.20777;2.9419;3.02353;3.1019;3.6;4.4;5.2;6.1;7.2;8.8;10.5;13.0;16.5;16.5879;16.6;17.8271;19.5;22.6688;;;;35.0;34.9762
Lesotho;LSO;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;0.00285;0.00558;0.011;0.0537999999999999;0.211806;0.26115;1.08394;1.5325;2.17552;2.58025;2.97971;3.44543;3.58;3.72;3.86;7.0;10.0;15.0;22.0;25.0;32.4539;39.0;40.8;42.3017;43.6575;45.0567;46.5007;47.991;
Liberia;LBR;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;0.00449;0.0041;0.0113;0.0177027;0.0338122;0.0327133;0.0318689;0.0310112;;;0.551377;0.53;2.0;2.3;2.5;2.6;3.2;5.41;10.0;15.7;16.3;17.2777;18.3141;19.4126;20.5771;21.8966;23.4979;
