Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Sao Tome and Principe;STP;Life expectancy at birth, total (years);SP.DYN.LE00.IN;43.564;45.193;46.843;48.4;49.739;51.072;52.309;53.449;54.491;55.4;56.267;56.965;57.448;57.896;58.262;58.561;58.782;58.979;59.141;59.273;59.361;59.432;59.533;59.679;59.893;60.139;57.605;60.663;60.808;59.731;60.707;60.792;60.706;60.618;60.552;60.536;60.576;60.648;60.785;60.976;61.207;61.5;61.826;62.158;62.56;62.434;63.041;63.336;63.448;63.669;63.867;64.122;64.505;64.93;65.478;66.023;66.563;67.074;67.602;68.043;67.979;68.026;69.237;69.718;
Senegal;SEN;Life expectancy at birth, total (years);SP.DYN.LE00.IN;39.668;39.715;39.738;39.745;39.755;39.761;39.848;39.992;40.15;40.398;40.789;41.243;41.77;42.429;43.104;43.938;44.809;45.714;46.596;47.478;48.294;49.083;49.863;50.811;51.694;52.586;53.718;54.632;55.546;56.209;56.674;57.037;57.287;57.348;57.479;57.336;57.129;57.107;57.076;57.315;57.615;58.158;58.912;59.474;60.308;60.98;61.801;62.653;63.201;63.751;64.221;64.799;65.229;65.638;66.001;66.451;66.724;67.059;67.379;67.668;67.496;66.868;67.788;68.683;
Sierra Leone;SLE;Life expectancy at birth, total (years);SP.DYN.LE00.IN;33.09;33.633;34.155;34.705;35.298;35.93;36.64;37.281;37.761;38.23;38.619;39.104;39.505;39.96;40.412;40.99;41.425;41.826;42.192;42.53;42.839;43.086;43.302;43.455;43.561;43.556;43.502;43.748;43.765;43.741;43.72;43.287;43.451;43.428;42.808;42.579;43.528;43.649;42.714;41.962;44.834;45.448;46.174;46.784;47.485;48.306;49.547;50.024;50.693;51.312;51.927;52.594;53.159;54.051;54.281;55.454;56.937;57.761;59.059;59.593;59.694;60.26;61.275;61.786;
Somalia Fed. Rep.;SOM;Life expectancy at birth, total (years);SP.DYN.LE00.IN;43.543;43.667;43.972;44.194;44.393;44.631;44.843;45.051;45.254;45.453;45.644;45.837;46.032;46.224;44.259;44.49;44.727;47.004;47.013;47.405;47.611;47.817;48.02;48.23;48.438;48.279;48.431;49.002;43.933;46.648;46.896;25.418;25.034;50.551;50.303;50.65;50.524;50.278;50.755;50.611;50.747;50.829;50.82;50.721;50.685;50.894;50.915;50.885;51.456;52.101;48.9;32.453;49.138;54.016;54.442;55.056;55.283;52.19;54.767;57.249;57.095;55.703;53.931;58.816;
South Africa;ZAF;Life expectancy at birth, total (years);SP.DYN.LE00.IN;52.575;53.067;53.566;53.895;54.215;54.427;54.731;54.955;55.191;55.44;55.681;56.02;56.377;56.72;57.11;57.591;58.0;58.48;58.991;59.472;59.961;60.445;60.936;61.393;61.837;62.195;62.421;62.694;62.902;63.017;62.942;62.983;62.839;62.618;62.069;61.603;61.079;60.538;59.912;59.19;58.368;57.161;55.58;54.245;53.963;53.914;54.22;54.948;55.982;57.413;58.886;60.602;61.737;62.388;63.184;64.053;64.749;65.422;65.726;66.071;65.15;62.01;65.454;66.139;
South Sudan;SSD;Life expectancy at birth, total (years);SP.DYN.LE00.IN;28.054;28.278;28.506;28.249;32.458;28.781;25.633;25.858;26.103;25.396;25.632;30.993;31.291;36.277;36.589;36.867;37.092;37.397;37.592;37.805;38.034;38.313;38.677;34.733;31.788;32.36;32.816;20.721;10.989;28.217;28.628;29.185;21.938;22.263;44.858;31.51;32.124;33.068;19.048;44.537;47.591;48.55;49.394;52.324;53.052;53.965;54.653;55.425;56.28;56.848;57.485;57.674;58.241;58.285;45.625;39.757;36.72;35.351;51.905;58.129;57.648;57.047;57.203;57.617;
Sudan;SDN;Life expectancy at birth, total (years);SP.DYN.LE00.IN;49.566;49.964;50.419;50.816;50.879;51.031;51.253;51.495;51.762;52.04;52.294;52.541;52.803;52.988;53.156;53.31;53.342;53.522;53.29;53.374;54.072;54.369;54.375;49.562;49.807;50.014;54.558;54.747;54.984;54.883;55.497;55.553;55.952;56.102;57.022;57.447;57.638;58.058;58.308;58.607;58.946;59.264;59.308;58.319;56.773;57.226;60.4;61.442;61.261;62.676;62.979;63.181;63.427;63.443;63.99;64.375;64.677;65.146;65.501;65.803;65.124;64.46;65.695;66.331;
Tanzania;TZA;Life expectancy at birth, total (years);SP.DYN.LE00.IN;42.596;42.841;43.215;43.616;44.075;44.542;44.941;45.163;45.626;46.043;46.495;46.972;47.436;47.912;48.422;48.922;49.459;49.969;50.351;50.791;51.272;51.703;51.99;52.178;52.151;52.184;52.207;52.182;52.224;52.09;51.985;51.837;51.432;51.215;51.077;51.005;51.132;51.246;51.807;52.399;53.244;54.124;54.94;55.929;56.836;57.675;58.512;59.26;59.896;60.494;61.127;61.618;62.286;62.788;63.364;63.928;64.404;64.963;65.488;66.007;66.771;66.131;66.879;66.995;
Togo;TGO;Life expectancy at birth, total (years);SP.DYN.LE00.IN;43.536;43.745;44.001;44.274;44.6;44.917;45.227;45.615;46.022;46.354;46.782;47.232;47.692;48.139;48.593;49.046;49.509;50.163;50.902;51.515;52.146;52.781;53.273;53.769;54.094;54.361;54.614;54.821;54.901;54.732;54.557;54.255;54.077;53.852;53.707;53.692;53.817;53.845;53.956;54.31;54.577;54.746;55.032;55.299;55.594;55.916;56.142;56.382;56.651;56.927;57.227;57.612;57.94;58.345;58.766;59.22;59.669;60.135;60.601;61.055;61.123;61.328;62.29;62.739;
Tunisia;TUN;Life expectancy at birth, total (years);SP.DYN.LE00.IN;44.049;44.257;45.562;46.412;47.272;48.204;49.158;50.157;51.342;52.297;53.792;54.906;56.095;57.115;58.251;59.306;60.313;61.256;62.147;62.929;63.669;64.374;65.01;65.696;66.294;66.877;67.429;68.011;68.456;68.825;69.092;69.398;69.684;69.992;70.363;70.785;71.247;71.67;72.067;72.344;72.604;72.822;73.07;73.304;73.519;73.712;73.888;74.039;74.192;74.32;74.438;74.471;74.599;74.674;74.784;74.875;75.007;75.177;75.37;75.599;75.004;72.893;76.05;76.508;
Uganda;UGA;Life expectancy at birth, total (years);SP.DYN.LE00.IN;45.633;46.271;46.821;47.378;47.846;48.303;48.463;49.006;49.285;49.505;49.621;47.147;47.162;46.992;46.861;46.517;46.169;45.84;45.596;45.385;43.453;43.456;43.309;43.489;43.706;45.496;45.651;47.36;47.476;47.488;47.561;47.549;47.671;47.681;47.675;47.706;47.759;48.026;48.263;48.977;49.64;50.576;51.443;52.414;53.699;54.926;56.118;57.248;58.253;59.157;59.959;60.791;61.579;62.353;63.057;63.831;64.494;65.174;65.775;66.354;66.41;66.45;67.675;68.252;
Zambia;ZMB;Life expectancy at birth, total (years);SP.DYN.LE00.IN;50.648;51.041;51.331;51.605;51.17;52.079;52.29;52.512;52.719;53.044;53.404;53.887;54.375;54.913;55.377;55.742;56.102;56.281;56.335;56.05;55.496;54.986;54.361;53.674;52.877;52.001;51.149;50.421;49.674;48.882;48.204;47.443;46.968;46.678;46.344;46.051;45.757;45.743;45.709;45.924;46.577;47.408;48.461;49.616;50.54;51.615;52.693;53.73;54.835;55.886;56.896;57.843;58.704;59.445;60.109;60.728;61.129;61.564;62.138;62.914;63.361;62.363;65.279;66.349;
Zimbabwe;ZWE;Life expectancy at birth, total (years);SP.DYN.LE00.IN;53.492;53.966;54.453;54.942;55.431;55.905;56.359;56.766;57.145;57.481;57.761;57.996;58.175;58.087;58.194;58.249;57.628;56.996;54.73;54.918;59.062;59.446;59.859;59.989;60.622;60.901;60.982;60.724;60.241;59.446;58.319;57.037;55.602;53.976;52.537;51.144;48.981;48.536;47.551;46.379;46.034;44.525;45.938;45.373;46.043;46.57;47.056;47.576;48.456;49.75;51.925;53.911;55.386;56.842;58.106;58.989;59.76;60.263;60.906;61.06;61.53;60.135;62.36;62.775;
