Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Chad;TCD;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.127859052;0.059776826;-0.017081533;0.942522369;2.114836236;2.347900831;3.094527556;2.261540961;3.064497218;-0.128445565;-0.041626234;-0.012543653;-0.014382111;-0.010811904;0.999480829;5.193269449;2.640921063;0.701554073;0.086958695;1.307072838;0.540663174;0.225850606;0.104193926;1.03611068;2.294781132;2.255420243;2.455363426;2.867497824;1.24350917;1.598057741;8.294696314;26.87951429;46.27524127;25.98292015;10.55411991;-1.147686633;-2.86740172;-2.960364461;3.482333323;3.043608919;2.226410013;1.689506097;3.240474141;2.91179134;-3.72317778;3.843800923;1.878371532;2.722155313;3.007049667;3.801538194;3.734656908;4.17913326;3.444026275;4.779923465;4.942793861
Congo Dem. Rep.;COD;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.131824831;0.102595811;0.169590007;0.225151979;0.541629838;0.089085613;2.471140005;0.14735397;0.635415929;0.954645401;0.76151825;0.555359657;-0.017360517;-1.751567485;-0.412969182;0.961634331;0.068557729;-0.718907497;-0.044463001;-0.067724373;-0.1546563;0.12872143;-0.008872851;0.064168067;-0.025771503;-0.396035086;0.429527591;-0.728142744;0.986360812;0.236879335;0.493452282;1.37428477;2.14937972;4.377642342;3.972162818;1.50445262;1.772085123;10.80236746;8.726273541;-1.30413525;12.7160135;6.176624593;9.866868879;5.194611611;4.176029529;3.07434209;2.510784036;2.756443314;2.959042579;2.60931448;3.075078475;3.032206389;2.141855154;3.544805039;4.120257062
Congo Rep.;COG;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;1.854810488;15.11821299;16.1443784;12.60209534;7.875433069;2.007553929;0.31541994;0.259574128;0.460917801;1.374901959;2.346836843;1.547166331;1.63605634;2.673923924;1.593218571;0.587247631;1.213436654;1.890931883;0.41107739;-0.298176845;0.805773714;1.202029024;0.093379545;10.65647665;0.168987137;5.329956449;2.457105485;-2.118241498;-8.703069305;-2.900434691;-3.040392584;-4.844261093;6.594565067;6.280145682;1.901620652;12.04984558;18.44598012;16.21655503;16.72100182;12.22888625;11.57729522;1.907834795;-0.391399398;10.46210101;16.13399517;34.4182561;0.462969363;37.32277487;29.20861002;-10.21475465;-17.2921171;-2.159828737;3.365083361;4.088972179;3.839802838
Cote d'Ivoire;CIV;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;2.109265736;0.991081204;1.011138523;2.033151187;1.061836571;1.773570932;0.960520871;0.233836242;1.054486712;0.817571255;0.930262944;0.388374156;0.627320002;0.548829861;0.317760103;0.417905703;0.772523108;0.86749601;0.504135972;0.189496994;0.448639314;0.17655147;0.619151958;1.58570823;1.41381797;1.925072948;1.489636729;2.302018252;3.874171791;1.247145695;1.415781934;1.622077268;1.177444924;0.778244315;1.203627822;1.452181084;1.388231801;1.543116648;1.374418808;1.173390786;1.026062392;0.822954277;0.909737109;0.953203642;0.899528921;1.079141548;1.193758009;1.856734864;1.059986996;1.405830482;1.131112457;1.912826559;2.254726532;3.121323518;4.393560833
Djibouti;DJI;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;0.067450752;;0.112488428;0.151593805;-0.031767747;0.013264708;0.495241665;0.479043326;0.305457426;0.289528343;0.646649182;0.660629876;0.616772634;0.61709349;0.599332233;0.596129446;0.592742007;0.580649337;2.286739804;5.786694826;3.133262929;14.08394014;23.03889364;22.78584382;9.232551529;3.234153297;6.375384839;8.126150917;13.98937634;6.889832613;5.932712166;6.142062351;5.970135971;5.83497725;5.665504416;5.032543157;4.914827888;5.24930013;3.497681584;1.659649156
Egypt Arab Rep.;EGY;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.008455397;0.026831502;0.000322593;0.006931699;0.001408609;0.068774733;0.458095934;0.727581477;2.148072469;6.749429233;2.53017092;3.399750059;1.061542574;1.582368423;2.146356602;3.015277403;2.951091027;2.342602497;3.401931818;3.144613176;1.707814196;0.676690667;1.096617326;1.058425258;2.420132571;0.994028431;0.940414996;1.135375893;1.268437022;1.174392815;1.236997207;0.527384723;0.759753233;0.295683832;1.590836184;5.995515989;9.348567266;8.876336063;5.831412619;3.54835118;2.916016576;-0.204542849;1.002340718;1.453434208;1.509250423;2.102581284;2.438562781;2.983015509;3.100400776;2.82732945;1.52462949;1.206178611;2.39118081;2.485463984;11.97193509
Equatorial Guinea;GNQ;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;;;;;;;;;-0.490043636;1.015924097;1.170052323;4.312322074;3.927971783;7.368396522;1.799758349;0.497340932;1.008609457;9.876772021;37.26105738;4.467705423;16.39251661;16.85947708;89.47561756;161.82376;12.08386926;74.12389691;24.84168844;14.77053653;64.38410075;17.89914538;27.76057545;7.729147237;9.36000539;4.654782869;9.507021325;-4.019628402;10.88795536;16.75815673;9.24740469;4.400756053;2.655943785;0.771291916;9.007616631;15.6154447;3.154134304;-1.103043721;7.228119297;-0.091698592;4.597259554;10.1419331;1.149181833;1.4727789
Eritrea;ERI;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.10E-06;2.14E-06;1.88E-06;;5.287331825;5.94284422;0.006102195;12.08010752;3.945535317;1.612451689;3.121553989;2.872719307;2.173353135;0.130327552;1.269492564;0.546786;2.825700368;4.901180484;5.72501514;1.888618368;;;;;;;;;;;;;
Eswatini;SWZ;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;0.456600842;0.027037364;1.336302888;5.018763387;2.700421263;6.580936322;6.380822167;13.45853391;4.880246132;6.488321445;-2.535549473;-1.018264102;1.014393077;3.227414331;6.927799901;9.635918712;7.309478503;9.640002012;2.701042967;7.104250713;6.795566808;5.299231762;4.457293566;3.046290952;1.35491846;-0.892048929;9.684798276;6.348680142;5.215944277;1.901492111;6.48958961;-2.738929855;2.511910909;-1.442691053;3.677271256;1.080707012;3.209674209;1.835139781;3.056264773;2.047687134;0.541895495;1.831918803;0.601552577;0.80572589;0.72101969;-1.291483154;0.67024456;2.771735517;0.941305439;2.358382174;0.281581667;0.611023018;1.544003359
Ethiopia;ETH;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;;;;;0.103424903;0;0;0;0;0;0;0;0;0;0;0;0;;;0.00158069;0.038669573;0.242366827;0.180008028;0.250307733;3.27697722;3.252977444;0.88661136;1.633514789;4.244759584;3.2480727;5.392122513;5.380415799;2.137800937;3.568235274;1.126470925;0.400997134;0.682729367;0.963030625;1.967356639;0.643172898;2.820408459;3.335691111;4.066488965;5.576201614;4.912701578;3.987720463;2.657359814;2.225385791;3.828306212;2.894938031;;
