Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Malawi;MWI;Agricultural land (% of land area);AG.LND.AGRI.ZS;;33.941451;35.00212134;35.53245651;36.06279168;38.21595248;38.74628765;38.23716589;39.31904964;39.84938481;39.31904964;40.91005515;41.44039033;41.9707255;42.00254561;41.47221044;41.49342384;41.52524395;42.08739924;42.10861264;40.62367416;41.68434451;42.74501485;41.79041154;42.32074671;42.47984726;43.54051761;43.59355112;43.64658464;44.17691981;44.7390751;45.82095885;45.29062367;45.29062367;43.16928299;45.39669071;46.45736105;46.98769622;48.57870174;49.63937208;50.16970725;51.2303776;51.2303776;52.82138311;52.82138311;54.9427238;56.05642766;56.05642766;57.64743318;58.17776835;58.17776835;58.17776835;58.17776835;58.81417056;59.93848112;60.52184981;61.1158252;61.69919389;62.29316928;62.87653797;63.47051336;64.17055579;64.17055579;64.17055579;
Mali;MLI;Agricultural land (% of land area);AG.LND.AGRI.ZS;;25.97792147;25.98201919;25.98611692;25.99021464;25.99431236;25.99759054;26.00250781;26.00250781;26.00250781;26.04348503;26.04348503;26.04348503;26.04348503;26.08446226;26.12543948;26.28852884;26.28688975;26.28688975;26.29098747;26.29098747;26.2934461;26.2934461;26.2934461;26.2934461;26.30983699;26.31229563;26.31229563;26.32622788;26.32622788;26.33032561;26.34261877;26.43276867;27.17609553;28.90533442;29.02744655;30.03630582;30.85585032;30.85585032;30.85585032;31.68768798;32.21547464;32.52280383;33.37676919;32.52854064;33.10304133;33.16368762;33.27104795;33.46279702;33.64730698;33.66315459;33.80872348;33.96565437;34.11656217;34.25356715;34.38263336;34.60595727;34.74003713;34.91164212;35.08882863;35.24767889;35.43438563;35.46612585;35.46946689;
Mauritania;MRT;Agricultural land (% of land area);AG.LND.AGRI.ZS;;38.3448142;38.3448142;38.34578442;38.34578442;38.34578442;38.34578442;38.34578442;38.34578442;38.35548656;38.35548656;38.31667799;38.31667799;38.3040652;38.27495877;38.27107791;38.27398855;38.27495877;38.27107791;38.27398855;38.28854177;38.30794606;38.32735034;38.34675463;38.35742699;38.37683128;38.39623557;38.41563986;38.43504414;38.45444843;38.47482294;38.48452508;38.49616765;38.50781023;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;38.52721451;
Morocco;MAR;Agricultural land (% of land area);AG.LND.AGRI.ZS;;52.35918806;52.82968141;53.43460142;54.017117;54.71165479;55.42411614;55.87220505;56.5443384;56.9722633;57.59062598;58.10144733;58.63243267;59.20905221;59.66838449;60.3114497;60.83352005;61.61774591;62.55433565;62.74703114;64.8218687;65.18037195;65.37530809;65.59041004;65.83912167;65.8704907;66.09231459;66.47098364;66.64575398;67.36276048;67.98790052;68.01478826;68.59959668;68.81245799;69.37934125;68.89760251;69.38382254;69.22473672;69.40622899;68.77212637;68.68025991;68.04839794;67.8534618;69.18216446;67.31122563;67.19471208;67.09836433;67.12973336;67.17678691;67.22518485;67.19314363;67.45193816;68.12233923;68.53013668;67.40421241;67.3246695;69.17992382;69.56430249;68.39750661;66.34978042;67.02052297;67.03503652;65.80912189;66.74493816;
Mozambique;MOZ;Agricultural land (% of land area);AG.LND.AGRI.ZS;;43.52730232;43.54129047;43.55400697;43.56418017;43.57689667;43.58452656;43.61758946;43.74475444;43.87700603;43.98509626;43.98509626;44.00925761;44.0753834;44.0753834;44.1008164;44.1008164;44.1008164;44.1008164;44.1008164;44.1008164;44.16439889;44.26613088;44.26613088;44.39329586;44.45687835;44.52046085;44.64762583;44.71120832;44.77479081;44.83837331;45.11686462;45.39535593;45.67384725;45.95233856;46.23082988;46.50932119;46.78781251;47.06630382;47.34479514;47.62328645;47.90506625;48.18684605;48.46862586;48.75040566;49.03218546;49.31396526;49.59574506;49.87752486;50.15930466;50.44108446;50.7035886;50.96609273;51.27068847;51.5212391;51.82316437;52.24828963;52.57992319;52.77516214;52.79792467;52.77935858;52.77427198;52.77261884;52.78915028;
Namibia;NAM;Agricultural land (% of land area);AG.LND.AGRI.ZS;;46.93607356;46.93607356;46.93607356;46.94093211;46.94093211;46.94093211;46.94457603;46.94457603;46.94457603;46.94700531;46.94943459;46.94943459;46.94943459;46.94943459;46.94943459;46.95186386;46.95186386;46.9530785;46.9530785;46.95429314;46.95429314;46.95429314;46.96036634;46.96036634;46.96036634;46.96036634;46.96036634;46.96036634;46.96036634;46.96036634;46.96036634;46.96036634;47.00652261;47.06725455;47.15227927;47.15227927;47.15227927;47.15227927;47.15227927;47.15227927;47.15227927;47.15227927;47.15227927;47.15227927;47.15227927;47.15227927;47.1377036;47.1377036;47.1377036;47.13891824;47.13891824;47.13891824;47.13891824;47.13891824;47.14013288;47.14013288;47.14134752;47.14134752;47.14134752;47.14134752;47.14256216;47.14256216;47.14256216;
Niger;NER;Agricultural land (% of land area);AG.LND.AGRI.ZS;;24.86776664;24.86776664;24.86776664;24.86776664;24.86776664;24.86776664;24.86776664;25.40222626;25.4014368;24.63093076;24.65461435;24.61277335;24.32620194;23.50990763;23.50990763;23.50990763;23.50990763;23.50990763;23.65043025;24.25199337;23.90463409;23.96779032;24.48093471;24.29936054;24.29936054;24.694087;24.48251362;24.70987606;24.79276861;26.08905029;26.92429147;27.63085182;27.63085182;27.63085182;28.42030473;28.42030473;28.42030473;28.42030473;29.20975764;29.20975764;29.99921055;29.99921055;30.32446515;30.37183232;33.91884424;33.93779111;34.56382727;34.56382727;34.56382727;34.72171785;35.1164443;35.35328018;36.0637878;36.0637878;36.07405068;36.62666772;36.7845583;36.7845583;36.7845583;36.78668982;36.78732139;36.78779506;36.78732139;
Nigeria;NGA;Agricultural land (% of land area);AG.LND.AGRI.ZS;;59.48373354;59.64513543;59.8076353;59.96903719;60.13043908;60.18314174;59.90535481;60.06785467;60.33905377;60.55535426;60.71785412;60.87925601;61.0406579;61.20315777;61.36455966;61.52596155;61.3942049;61.51278588;61.85096127;62.08043743;62.19901841;62.31869737;62.43727835;62.77435576;63.11362913;63.34200731;63.43313899;63.64285165;63.79327382;64.46633069;65.25796853;66.53271408;66.92908199;67.98423312;70.35695071;70.53372421;70.70939974;71.59985507;71.7634529;71.92595277;71.99516936;72.14305181;72.29038341;72.42305313;72.67847393;72.49770414;72.85594244;72.92729218;73.31032182;73.44219671;73.49146865;73.75524073;73.54841167;73.69461203;73.92462422;74.15304676;74.33717327;74.73677229;74.90479528;75.41911196;75.66595979;75.96586877;76.19729328;
Rwanda;RWA;Agricultural land (% of land area);AG.LND.AGRI.ZS;;53.30360762;53.70895825;54.11430888;54.51965951;54.92501013;55.33036076;55.73571139;56.05999189;56.62748277;56.91122821;58.69477098;61.12687475;61.00526956;64.20753952;65.34252128;66.43696798;67.49087961;68.09890555;68.78800162;69.51763275;71.34171058;71.94973652;72.55776246;73.2873936;73.73327929;74.17916498;74.66558573;75.11147142;75.15200649;76.12484799;76.00324281;74.38184029;71.13903527;62.82934739;62.82934739;64.89663559;66.92338873;67.73408999;69.59870288;74.01702473;76.89501419;76.53019862;76.4491285;76.32752331;76.24645318;76.36805837;76.12484799;76.20591812;77.25982975;77.90839076;78.75962708;79.40818808;80.2594244;81.31333604;81.3538711;81.27280097;81.27280097;79.00283745;77.17875963;79.39197406;81.25091204;80.03677746;76.3328334;
Sao Tome and Principe;STP;Agricultural land (% of land area);AG.LND.AGRI.ZS;;36.45833333;36.45833333;36.45833333;36.45833333;37.5;37.5;37.5;37.5;37.5;37.5;38.54166667;38.54166667;38.54166667;38.54166667;38.54166667;38.54166667;38.54166667;38.54166667;38.54166667;38.54166667;38.54166667;34.375;35.41666667;30.20833333;31.25;31.25;31.25;32.29166667;31.25;30.20833333;31.25;31.25;31.25;32.29166667;29.16666667;29.16666667;28.125;32.29166667;36.45833333;37.5;37.5;37.5;37.5;36.45833333;35.41666667;35.41666667;35.41666667;35.41666667;35.41666667;34.375;35.41666667;36.45833333;36.45833333;38.54166667;38.54166667;41.66666667;42.70833333;43.75;43.75;43.75;44.79166667;44.79166667;44.79166667;
Senegal;SEN;Agricultural land (% of land area);AG.LND.AGRI.ZS;;44.91248117;44.91248117;45.43188075;45.43188075;45.95128032;45.95128032;46.47067989;47.35365917;46.24214408;46.03957825;46.4654859;46.4654859;46.72518569;46.98488547;46.98488547;46.97969148;45.93569833;45.93050434;45.92531034;45.92011635;45.91492235;45.90972835;45.90453436;45.89934036;45.89414637;45.88375838;45.87337038;45.86298239;45.84740041;46.06554823;45.23450891;45.60328261;45.80065444;46.30447203;45.78507246;46.26292006;44.81379525;43.57762427;47.32768919;46.88619955;45.70196852;45.44746273;44.83457124;45.120241;45.58250662;44.09702384;44.16454579;48.1743105;48.18989248;48.18989248;46.56417182;46.56417182;46.5797538;46.60052979;48.44959227;48.24183244;48.42362229;48.60541214;48.79758999;48.97937984;49.40009349;49.40009349;49.40009349;
Sierra Leone;SLE;Agricultural land (% of land area);AG.LND.AGRI.ZS;;36.1873095;36.25658077;36.35356054;36.42283181;36.49210308;36.56137434;36.63064561;36.76918814;36.83845941;36.90773067;36.97700194;37.04627321;37.11554447;37.18481574;37.254087;37.32335827;37.39262954;37.53117207;37.6697146;37.73898587;37.80825713;38.01607093;38.0853422;38.293156;38.98586866;39.05513993;39.12441119;39.13826545;39.13826545;39.13826545;39.13826545;38.99972291;38.9443059;38.93045165;38.93045165;38.93045165;38.9165974;38.9165974;38.84732613;38.93045165;41.58381823;44.75034636;49.41354946;52.26835689;52.8126905;55.83097811;50.20393461;51.43017456;52.659601;54.45247991;55.66126351;53.15392075;54.70559712;54.71044611;54.71044611;54.71044611;54.71044611;54.71044611;54.71044611;54.71044611;54.71044611;54.71044611;54.71044611;
Somalia Fed. Rep.;SOM;Agricultural land (% of land area);AG.LND.AGRI.ZS;;69.98597252;69.99394268;70.00191284;70.009883;70.01785316;70.02582332;70.03379348;70.04176364;70.0497338;70.05770396;70.06567412;70.07364428;70.08161444;70.0895846;70.09755475;70.10552491;70.11349507;70.12146523;70.12943539;70.13740555;70.14537571;70.15334587;70.16131603;70.16928619;70.17725635;70.18522651;70.19319667;70.1995728;70.20116683;70.2043549;70.2043549;70.20594893;70.20754296;70.21710715;70.22667134;70.2346415;70.24261166;70.24420569;70.24420569;70.24420569;70.25058182;70.28086843;70.31115504;70.38766857;70.33825358;70.25855198;70.17885038;70.33825358;70.33825358;70.33825358;70.17885038;70.17885038;70.33825358;70.33825358;70.33825358;70.33825358;70.3393694;70.33921;70.34128224;70.34160105;70.34144164;70.34303567;70.34335448;
South Africa;ZAF;Agricultural land (% of land area);AG.LND.AGRI.ZS;;83.53460996;82.54540059;81.60565168;80.57934696;79.63959805;79.4862706;79.25875244;79.07657305;78.88615024;78.69572744;78.50530464;78.31900354;78.12445903;77.94640134;77.73949171;77.5449472;77.53587945;77.54329852;77.53423077;77.53340642;77.52433867;77.51527092;77.51527092;77.51527092;77.51527092;77.81780412;78.02388941;78.22997469;78.55971115;78.80701349;79.14087166;79.52666331;79.90833326;80.1795415;80.38974849;80.69475472;80.74009348;80.77554015;80.83324403;80.88847489;80.79614868;80.8085138;80.72607968;80.46229051;80.35924787;79.86876489;79.87041357;80.05011994;79.951199;79.87123791;79.44505354;79.41785028;79.41785028;79.41785028;79.41785028;79.41785028;79.41785028;79.41785028;79.41785028;79.41785028;79.41785028;79.41785028;79.41785028;
South Sudan;SSD;Agricultural land (% of land area);AG.LND.AGRI.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.09662858;45.04078775;44.98494691;44.92910607;44.87326524;44.8174244;44.70574272;44.70574272;44.70542623;44.70859114;44.70859114;44.85818572;
Sudan;SDN;Agricultural land (% of land area);AG.LND.AGRI.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59.6712848;59.66453961;59.66004283;59.82327623;59.98650964;60.14974304;60.31316916;60.31316916;60.31316916;60.31316916;60.31316916;60.31316916;
Tanzania;TZA;Agricultural land (% of land area);AG.LND.AGRI.ZS;;29.35199819;29.35199819;30.4809212;30.4809212;30.4809212;30.4809212;30.4809212;30.4809212;30.4809212;31.60984421;32.73876722;32.73876722;32.73876722;32.73876722;32.73876722;32.73876722;32.73876722;33.86769022;33.86769022;33.86769022;34.99661323;34.99661323;34.99661323;34.99661323;36.12553624;36.12553624;36.12553624;36.12553624;36.12553624;35.21109731;35.63105667;36.05101603;36.47097539;36.89093475;37.31089411;37.73085347;38.04809212;38.15759765;38.27048995;38.38338225;38.49627455;38.60916685;38.68819147;39.23808986;39.86701287;40.49593588;41.11356965;41.74125085;41.9809212;42.22059156;42.46026191;42.33189659;42.93960262;43.17927297;43.41894333;43.65861368;43.89828404;44.13795439;44.37762475;44.61639196;44.61639196;44.61639196;44.61639196;
Togo;TGO;Agricultural land (% of land area);AG.LND.AGRI.ZS;;56.4441993;56.4441993;56.4441993;56.4441993;56.53612796;56.53612796;56.53612796;56.53612796;56.53612796;56.53612796;52.95091009;52.95091009;52.95091009;52.95091009;52.95091009;52.95091009;52.95091009;54.78948336;55.70876999;55.80069866;55.80069866;55.80069866;55.80069866;56.71998529;56.81191395;56.81191395;57.17962861;57.73120059;57.73120059;58.09891524;58.55855856;58.92627321;59.38591653;59.75363118;60.12134584;60.48906049;61.2244898;61.59220445;61.9599191;62.51149108;62.87920574;63.24692039;63.61463504;63.9823497;64.717779;65.63706564;66.09670895;66.83213826;67.19985291;67.38371024;67.38371024;70.78507079;70.2334988;70.2334988;70.2334988;70.2334988;70.2334988;70.2334988;70.2334988;70.2334988;70.2334988;70.2334988;70.2334988;
Tunisia;TUN;Agricultural land (% of land area);AG.LND.AGRI.ZS;;55.66426365;55.65139032;55.63851699;56.16632338;56.15345005;56.14057673;56.1277034;56.11483007;57.08032956;58.27111226;58.30329557;58.93408857;59.50051493;59.80947477;60.24716787;60.68486097;60.97451081;60.22785788;59.81591143;58.32260556;58.753862;59.32028836;59.996138;60.13130793;59.78372812;59.17868177;59.25592173;59.02420185;59.33959835;59.15937178;59.28166838;60.21498455;60.64624099;59.7515448;60.16992791;60.01544799;60.16349125;60.63336766;61.31565396;61.47657055;61.14186406;62.84114315;62.97631308;63.27239959;63.23377961;63.11791967;63.11148301;63.60066941;63.0084964;64.61122554;64.83007209;63.86457261;63.99974253;62.82826982;63.29814624;62.45236869;62.71176622;62.4388517;62.4388517;62.4388517;62.4388517;62.4388517;62.4388517;
Uganda;UGA;Agricultural land (% of land area);AG.LND.AGRI.ZS;;45.13287623;45.61333267;46.33401732;49.41194134;49.40193184;49.4719984;49.48701266;49.67218858;49.79730744;49.94745008;50.1976878;50.54802062;50.94840098;51.36880036;52.08448026;52.7401031;52.7401031;53.10044542;53.10044542;53.45077824;53.8511586;54.25153896;56.55372604;57.55467694;58.05515239;59.14118412;59.14118412;59.14118412;59.36639808;59.86687353;60.21720635;60.31730144;60.46744407;60.56753916;60.66763425;60.91787198;60.91787198;61.26820479;61.36829988;62.61948851;63.11996397;64.12091487;65.62234122;66.3730544;66.3730544;67.37775887;68.38246334;69.63740554;70.64211;71.14003591;71.63873928;71.88809096;71.88809096;71.88809096;71.88809096;71.88809096;71.88809096;71.88809096;71.88809096;71.88809096;71.88809096;71.88809096;71.88809096;
Zambia;ZMB;Agricultural land (% of land area);AG.LND.AGRI.ZS;;25.97156271;26.04285772;26.10204603;26.17603142;26.24867163;26.37511939;26.44775959;26.54730357;26.64012161;26.73428483;26.97507365;27.02888121;27.09748584;27.1755068;27.22258841;27.2602537;27.2723604;27.11228292;26.60783707;26.69661954;26.84055476;26.956241;27.08672433;27.20241058;27.34634579;27.47413874;27.60462207;27.73376021;27.92612222;27.99472686;28.01490469;28.33640485;28.52069573;28.88524193;29.12737594;29.37085514;29.60357282;29.82821937;30.07035338;30.30172588;30.34073636;30.42279288;30.81693324;30.80079097;30.61919047;31.0039145;30.91782241;31.05637687;31.72762615;31.52584781;31.79488559;32.06392338;31.93074967;31.93209486;31.93344005;31.93344005;32.06795894;32.06795894;32.06795894;32.06795894;32.06795894;32.06795894;32.06795894;
Zimbabwe;ZWE;Agricultural land (% of land area);AG.LND.AGRI.ZS;;25.8384609;26.02740907;26.28671966;26.46435673;26.66910741;26.70685149;26.9739801;27.11435673;27.43770867;27.69369239;28.00107561;28.36002456;28.60037224;28.92871423;29.16723226;29.37447796;29.67131472;29.85861678;30.10031252;30.35012434;30.76413209;31.09902831;31.65542407;31.84906243;32.08175856;32.47613804;32.2985201;32.67012822;33.38022308;33.72007522;34.20241722;33.87050304;34.46816415;35.50803619;35.78271837;36.48018767;36.51934884;36.98595916;37.9975877;39.07808815;39.28167662;39.87880807;40.35134471;41.24962389;41.503209;42.00986222;41.74412408;42.36632209;41.97573039;41.71335375;42.23138426;41.85129172;41.84425281;41.83876541;41.83250226;41.82753212;41.82178622;41.81681608;41.81960295;41.8169598;41.80914541;41.79771074;41.79170635;
