Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Chad;TCD;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;13.38964568;13.911033;14.03038301;12.94827503;13.72762199;13.500255;13.91261553;14.36189546;14.9410124;13.20678762;16.25983696;15.91238484;14.56509829;15.72877745;18.39108071;14.40266717;16.08392819;15.3540415;16.42274122;17.77860104;16.94490674;15.10046021;6.561971466;16.4188766;18.01780725;11.9066351;13.39410442;15.44924828;15.0191433;13.78142451;13.48020825;11.95163306;11.09074639;13.32344611;16.105602;21.92901755;17.54350925;18.54383608;18.49162606;18.31812077;16.89009643;14.66578754;12.6899406;24.63296691;51.00885806;44.59234901;44.77582221;43.46879454;40.07138689;32.87715164;34.43835341;32.66266691;33.39800054;30.1515042;23.13903596;27.90848006;22.60798635;23.18561577;25.84478127;24.96845697;21.28684643;26.2833493;31.73534411;29.82893601;28.11744008
Congo Dem. Rep.;COD;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.62529441;28.48228831;30.00276309;18.75000023;29.79008829;23.63566992;11.44961203;11.98768483;15.67134281;24.00044304;22.72951351;22.94418278;21.70009853;39.07191379;39.02779926;26.81378781;41.11115415;39.51561667;30.80300902;36.44586131;36.83218885;27.7255678;23.9564422;35.25052218;32.55352826;25.8676651;28.60495153;40.38582957;45.49794987;43.83444433;46.62177038
Congo Rep.;COG;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;20.45332535;19.45955537;30.48959728;36.47289895;38.15260175;36.00822304;29.88929889;30.47945727;30.38583601;32.07549032;34.73682895;32.58172517;28.30917874;31.62251656;53.22918382;35.88807786;40.37715474;45.58499468;43.72143722;47.41176471;60.01664817;58.02104486;55.26760563;57.94544545;61.62754304;56.7882159;39.83370093;41.73430613;40.62215478;48.52420202;51.77735958;41.63458853;40.69209692;42.83637057;58.51702125;64.70457016;68.45821343;75.59663937;76.27762977;72.29007107;80.29714722;77.42002685;81.51642548;80.8123656;80.52979283;75.00508375;77.46412946;68.48539072;73.40291853;64.47991211;68.52809153;73.61173274;58.08202782;52.93434058;53.13363837;40.85704879;42.06852605;47.96273166;62.2105923;56.19881437;40.71904328;52.83657086;63.81214686;56.8959278;52.7796441
Cote d'Ivoire;CIV;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;34.23954707;35.29251939;34.39262455;33.93545168;35.88603003;36.82341128;36.40699068;36.22371933;40.69987209;36.76179757;35.76932551;32.2099927;33.51212081;35.75389082;45.69688757;36.72858255;41.74147026;42.62604184;36.52120307;34.60332236;35.00162933;35.17500349;36.42322869;36.95985991;45.3119277;46.77491298;39.49590841;33.4299902;30.48812849;32.03333564;31.68987467;30.01172634;31.90948693;29.44245287;40.52740186;41.75929966;28.05480891;28.16195104;27.18445375;28.73750163;27.79005856;27.46981463;31.36116144;28.74101341;30.14128887;31.87898023;32.84093023;30.49095272;31.01366907;35.4127413;33.49957459;35.28137635;34.9824904;29.16040266;28.15695876;27.35324379;24.94186245;25.4987866;22.69419992;22.66048877;20.99346848;22.29626784;24.26736033;24.25119063;27.59810872
Djibouti;DJI;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;156.4141025;157.9493278;145.4213075;103.7640251;150.0983615;156.6199865;166.7178645;117.134854;142.728194;159.2507355;150.0215682;160.7916306
Egypt Arab Rep.;EGY;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;19.86619334;17.64630718;15.05238008;17.75885746;18.3980464;17.13087619;16.33337423;16.82578507;11.79992123;13.45283159;13.56821589;13.24169802;12.7102388;13.53515136;20.36741034;18.16794181;17.16731796;21.58613381;19.903171;26.49273846;30.51463829;30.96143632;26.33327396;22.93233083;20.56962025;18.230563;13.83219955;12.62135922;17.37012987;17.79220779;20.35490605;27.46666667;28.39683681;25.83762887;22.57142857;22.54901961;20.74978204;18.8416698;16.21433542;15.0520156;16.20111732;17.47978812;18.31617841;21.79640719;28.22996085;30.34354689;29.94981383;30.24973147;33.04299274;24.95682211;21.34924581;20.56742761;16.39696662;17.01784562;14.24413146;13.18384549;10.34546394;15.01408682;17.98465561;16.64403145;12.47277574;10.56115022;15.08702582;19.10609134;16.37624221
Equatorial Guinea;GNQ;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87.41738313;82.32565045;88.62129397;89.22435018;74.34220994;85.7584332;75.09531266;71.90499182;67.65331666;65.9632886;56.65847382;51.41282994;58.86310521;59.61453472;51.13074955;40.84544985;45.12755105;52.9670852;36.60232619;35.16425257
Eritrea;ERI;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.42360635;30.55669092;28.01966292;22.38801936;29.23377036;29.61482279;14.83448359;9.534407549;9.670620594;10.80704036;11.78118084;6.442327834;5.775398982;6.16571332;6.899509392;5.771852584;4.428756649;4.528623859;6.378376598;18.15483726;;;;;;;;;;;;;
Eswatini;SWZ;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.79462321;45.31062839;44.84656966;45.26413265;43.14631153;40.86379858;44.76170569;43.75193517;44.81169934;44.54697668;48.68030309;
Ethiopia;ETH;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.6868532;13.7672982;12.48407356;11.64161991;9.363313597;7.812062582;7.629374715;8.372678156;7.939965025;7.127199897;7.631709191;8.243960378;6.59591829;5.554553311
