Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Algeria;DZA;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89.8488285798425;90.1134477964222;90.3738043329469;90.6297224767556;90.8812547235952;91.128253391014;91.3709555341436;91.6092319914834;91.8433087449211;92.0720349659473;92.2959734615905;92.5149892867463;92.7451846992975;92.9708811462695;93.1923467804089;93.4095576469991;93.6227755358994;93.8319749303098;94.0374149250041;94.2391398601614;94.4373299704124;94.6321020435575;94.6613975479238;;
Angola;AGO;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.1443097881583;42.254675873402;43.3768004555676;44.3638728219385;45.351334802482;46.336018417288;47.1502307724816;47.9614692762391;48.7704037164953;49.5751644888688;50.3768404281237;51.1748356552453;51.9685419144087;52.7573457655021;53.5415077905239;54.316930612657;55.0842725132132;55.842909522296;56.5917487678333;56.8830374949169;57.1677379228367;57.4467255251773;57.7195606692859;;
Benin;BEN;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61.7404116172502;62.0016480421804;62.2761523914598;62.5732994284283;62.8659664905111;63.1536621577974;63.436586737944;63.7149109429296;63.988382437498;64.2565643451351;64.5198486890521;64.7781966695834;65.0315792739664;65.2795997940444;65.5234749625524;65.7627587295769;65.9973620315647;66.2271993300877;66.4521978786729;66.672267150753;66.8873289474628;67.1259091455631;67.360269806167;;
Bermuda;BMU;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.9941429050383;99.9865593310404;99.9789757570425;99.9713921830446;99.9638086090467;99.9562250350488;99.948641461051;99.9410578870531;99.9334743130552;99.9258907390573;99.9183071650594;99.9107235910615;99.9031400170636;99.9031400170636;99.9031400170636;99.9031400170636;99.9031400170636;99.9031400170636;99.9031400170636;99.9031400170636;99.9031400170636;99.9031400170636;99.9031400170636;;
Botswana;BWA;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75.1696350758408;75.5201052025927;75.7326063221722;75.9236020976699;76.112906198948;76.2993339260323;77.4073703599859;78.8983728293753;80.3421420672701;81.735162201203;83.0797687746127;84.3752251394181;85.4679052832235;86.5076033139407;87.5224807709858;88.5124964559895;89.4779017317438;90.4185062142059;91.3326697358456;92.2214029742791;92.3385777393314;92.4485161411384;92.5675619878434;;
Burkina Faso;BFA;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.5604209016516;57.7408444436632;57.267023312211;56.8000783226111;56.34175965484;55.8918762289044;55.4522332956733;54.9708726323817;54.4522322239556;53.9354603738644;53.4217027865086;52.911489902673;52.404975540789;51.9026696621386;51.4054752913412;50.9135475105506;50.4274106086425;49.9463232303629;49.4711614198344;49.0028525018525;48.5409861511794;49.02263050914;49.5058741648756;;
Burundi;BDI;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50.6631178584695;51.2344752955927;51.8093345293413;52.3873260532119;52.9684349998327;53.5526302502999;54.1402304455378;54.730870293527;55.3251988251528;55.9221740462688;56.5231180583941;57.12765967771;57.7354291237771;58.3474042437146;58.9625419122028;59.5814707751426;60.2041529609438;60.8305474667327;61.4606181708142;62.094321278238;62.2071212739845;62.3225644521915;62.4409754907774;;
Cabo Verde;CPV;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79.129833821059;79.3814347915271;79.6291801781171;79.8725603287821;80.3234340405093;80.7759271240546;81.2305336255711;81.6867082827309;82.1449641293727;82.6041896679173;83.0628768653601;83.467759998597;83.8738361203627;84.2809235377438;84.6889979682367;85.3679901003518;86.2422740726724;87.1068025576458;87.9618475805123;88.5908710915054;89.1775739362889;89.8251542502861;89.8707246052462;;
Cameroon;CMR;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56.3102137004233;57.0664321951166;57.8070159706812;58.5315757764966;59.2406478259978;59.9329922487441;60.6096169460461;61.2706157127257;61.9160862352195;62.5457290378151;63.1600528512177;63.7587752998518;64.3420231310665;64.9095494694424;65.4615077465372;65.9980474433756;66.519319237706;67.0248094365646;67.5153572148012;67.9904842171552;68.4506973221862;68.8955645759552;69.5925526409308;;
Central African Republic;CAF;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59.0104896097958;57.8285774419049;56.6533341018037;55.4843768966866;54.3217048702171;53.1725556583242;52.0363867203351;50.9129856057539;49.8014654368029;48.7012770247174;47.6121816825573;46.5333203530459;45.4644281462994;44.4049338962724;43.354001474842;42.3113462015146;41.276645035426;40.2488161046843;39.227547725688;38.2122671248287;37.2024025511537;36.1973808119571;36.2950435814739;;
Chad;TCD;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.6325922411663;39.2138927756731;39.7975122600416;40.3843399260161;40.9739127227244;41.5662155428041;42.1612373131913;42.7593900572731;43.3598096505447;43.9629138276265;44.5760294474077;45.1988552239167;45.8314595763886;46.4730952162018;47.1234151576749;47.7824336445913;48.4497546132228;49.1249663684435;49.8080066638708;50.4980643454126;51.1953778058648;51.8991010387331;51.9951525151374;;
Congo Dem. Rep.;COD;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.5599290974999;37.5302771813177;37.4915911237134;37.4438330895772;37.386960666757;37.3229285473962;37.2526545744487;37.1760567323265;37.0920627877911;37.0015774870099;36.9035407166746;36.7988406005702;36.6864278096926;36.5662249259828;36.4386349050569;36.3030975519295;36.1595332439638;36.0073989665336;35.847085558278;35.678057309253;35.5002372686537;35.3130969880591;35.1165665799026;;
Congo Rep.;COG;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.1558732950325;57.4633268356124;57.9533597334294;58.4413266271749;59.5097243830066;60.5769397308556;61.6425661631839;62.7068121458873;63.7703887855653;64.8327577829855;65.8939089725679;66.9521763941775;68.0075710023272;69.0595370271782;70.1070424458081;71.1495835987263;72.1866570049193;73.2177601533073;73.406815881715;73.5958698078761;73.7845109785203;73.972326863006;;;
Cote d'Ivoire;CIV;People using at least basic drinking water services (% of population);SH.H2O.BASW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70.6328654119712;70.7542299686215;70.8735531188732;70.9904699748775;71.1053199610773;71.217059799243;71.326376049963;71.4332608666322;71.5377104551999;71.6390606663563;71.7379636235924;71.8344159722769;71.928094480601;72.0190003098845;72.1071370058076;72.1952372438825;72.2826047701817;72.3694658949988;72.4557428748714;72.541058171011;72.6253447367345;72.738267015564;72.8509256505983;;
