Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Madagascar;MDG;GDP (current US$);NY.GDP.MKTP.CD;673081724.8;699161944.6;739286907.6;759345863.7;802482183.7;833563473;900264584.6;956436932.1;1031669637;1056391056;1111859571;1199507631;1341590690;1653062335;1917508190;2283049215;2181844179;2358930406;2669755115;3463565854;5201818348;4759333998;4784977326;4686457031;3905938481;3802557895;4347989788;3212900556;3189456965;3175638333;3931334875;3254713056;3714966678;4063298919;3522227092;3838100904;4931861039;4262965420;4401967633;4277903780;4629247204;5438332602;5351701663;6372498890;5064732626;5859269753;6395712491;8524620890;10725137724;9616879409;9982711338;11551819618;11578975062;12423555455;12522957399;11323020701;11848613858;13176313594;13760033282;14104664679;13051441204;14354731964;15325603273;15869945478;17420814801
Malawi;MWI;GDP (current US$);NY.GDP.MKTP.CD;;;;;;;;;;;;;;;;;;;;;1801156775;1801193910;1717379495;1780148049;1758028656;1646442273;1722586299;1721711808;2008189508;2314205130;2737087862;3206783830;2618837835;3013392658;1719864761;2033701498;3319573750;3875785863;2547609590;2584478924;2537307580;2498008665;5087328438;4669789300;5058726350;5320409651;5818279739;6451210219;7743617352;9009887947;10128323011;11648142958;8773203178;8031571928;8801326169;9219474379;7909868618;8943543794;9879231592;11051865580;11769313598;12378129751;12429060151;12712150082;11008925323
Mali;MLI;GDP (current US$);NY.GDP.MKTP.CD;;;;;;;;275494477.6;343771973;339913867.1;359772315.1;395218628.9;486617280.3;563683703.3;538747340;830710615.2;939228017.2;1049838548;1222702573;1595422956;1759691186;1538972424;1333754225;1297765326;1232932104;1392196048;1852163453;2090629987;2169040603;2181821909;2681912149;2724131458;2830673378;2818281085;2081846498;2706425157;2780422049;2697105823;2920358711;3440724710;2961484954;3468337942;3908121307;4714071980;7113132070;8009875052;8858863053;10289243720;12262134441;12592138109;13196527458;15506843902;14891957623;15769357573;16943434591;15583181170;16743796800;18308362040;20368015381;20477421885;20698560939;22999245263;22374051350;24621545565;26588067731
Mauritania;MRT;GDP (current US$);NY.GDP.MKTP.CD;;159213430.2;164271557.5;168186297.3;224495743.9;255340475;266533605.2;282615310.2;311395937.3;295062308.5;309405316;335568907.1;391669449.3;493237876.3;613010552.5;703377837.5;775045516.8;799030017.1;804629876.8;951900945.3;1047925106;1105494682;1108776653;1165171263;1074373230;1009723326;1186628778;1344664725;1414951290;1450647019;1506914408;2133692697;2164298425;1847353211;1944876755;2091726101;2132087009;2071996564;2032347665;1985922776;1779520886;1746063558;1777057481;2051147607;2362501023;2936019526;3919577286;4346212355;5206437194;4714595548;5628878798;6764627746;6728208836;7223071097;6592537782;6166863897;6398747592;6800135898;7473550557;7894764886;8260752385;9222536364;9557966698;10651709314;10766731874
Morocco;MAR;GDP (current US$);NY.GDP.MKTP.CD;2037154742;2025693540;2379611125;2657252578;2798345299;2948331090;2876401297;3046345314;3271422333;3651622669;3956336244;4356669034;5074117545;6242145880;7675466449;8984853005;9584297284;11049783872;13236946234;15911994817;21728516153;17788185479;17692276734;16251408128;14824667954;14991283216;19462085540;21765195948;25705296184;26314313191;30179954775;32285573574;33711069431;31655473664;35604137423;39030285468;43161571528;39147844526;46497608725;46266428648;43017455402;43831480208;47077192188;58029363354;66114145451;68852658069;75883823301;86947913287;1.02E+11;1.01E+11;1.01E+11;1.10E+11;1.07E+11;1.16E+11;1.19E+11;1.10E+11;1.12E+11;1.19E+11;1.27E+11;1.29E+11;1.21E+11;1.42E+11;1.31E+11;1.44E+11;1.54E+11
Mozambique;MOZ;GDP (current US$);NY.GDP.MKTP.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3854856435;2798696511;2883161897;2958108170;3061646174;4030146135;4873663775;5551118149;6285219691;5930685215;5650154067;5950769427;6583526861;7937255565;8868504900;9509835537;10811456006;12920340965;12263894790;11411894724;14619279989;16688114144;17198073057;17978246586;16208985770;12069051237;13264640646;15017358953;15512759047;14235420174;16168055475;18883528581;20954220984;22416650343
Namibia;NAM;GDP (current US$);NY.GDP.MKTP.CD;;;;;;;;;;;;;;;;;;;;;2421990338;2249908578;2118710248;2297400688;1951260038;1608237350;1809048527;2300068217;2495094746;2535135798;2789921854;2996869281;3429521699;3251188833;3666503530;3978514206;3989163197;4154989950;3873109866;3868551730;3922232165;3557341215;3349169826;4926439384;6609205995;7248374838;8001779551;8839536476;8607431497;8938847189;11431412421;12523359441;13042053592;12043307277;12435430970;11335161084;10722018732;12895153371;13682019076;12541928303;10583748542;12402486184;12569449123;12408271448;13372354269
Niger;NER;GDP (current US$);NY.GDP.MKTP.CD;449526873.3;485785231;531736599.3;586294878.7;582816396.4;673383510.8;702296078.6;665586872.3;641214226.2;625867985.3;649916621.2;693573703.6;742779660.8;946385105.2;1026137111;1048690933;1064517601;1291458041;1774365590;2109277666;2508524721;2170893414;2017612216;1803099561;1461243326;1440581652;1904096998;2233006105;2280356193;2179567114;3512356508;3285796875;3386232579;3052673849;1938058175;2302537562;2405686940;2290318910;2643363519;2537789821;2241753193;2448714704;2782192879;3394084732;3760443738;4383315965;4756361252;5731485052;7297600226;7352131310;7851192502;8772950778;9426912648;10224897438;10862943544;9683867926;10398861982;11185104252;12837307497;12889555561;13744653103;14915002436;15433852714;16698786973;19537639288
Nigeria;NGA;GDP (current US$);NY.GDP.MKTP.CD;4196174502;4467287893;4909399176;5165590254;5552931319;5874537650;6366917453;5203237919;5200997920;6634317346;12546094982;9181769912;12274416018;15162871287;24846641318;27778934625;36308883249;36035407725;36527862209;47259911894;64201788123;1.64E+11;1.43E+11;97094911792;73484359521;73745821158;54805852581;52676041931;49648470440;44003061108;54035795388;59526833412;52058181854;56721051402;80399613064;1.41E+11;1.86E+11;2.01E+11;2.18E+11;59145077039;69171451627;73557840064;95054059303;1.05E+11;1.36E+11;1.76E+11;2.38E+11;2.78E+11;3.39E+11;2.95E+11;3.67E+11;4.14E+11;4.64E+11;5.20E+11;5.74E+11;4.93E+11;4.05E+11;3.76E+11;4.22E+11;4.75E+11;4.32E+11;4.41E+11;4.77E+11;3.64E+11;1.88E+11
Rwanda;RWA;GDP (current US$);NY.GDP.MKTP.CD;119000024;122000016;125000008;128000000;129999994;148799980;124525702.9;159560018;172200018;188700037;219900006;222952504.4;246457838.3;290746157.1;308458423.2;571863500.2;637753853.1;746650613;905709076.4;1109346131;1254765642;1407062527;1407243139;1479687587;1587413084;1715626331;1944710684;2157432668;2395492687;2405022593;2550185679;1911600237;2029026962;1971525712;753636370.5;1293535193;1382334879;1851558197;1989343546;2157108263;2068836754;1966600715;1966003468;2138237279;2376496067;2933819766;3319784539;4070507895;5179854065;5674476969;6124756654;6884913658;7654761045;7819964024;8238966120;8543760206;8695272061;9252833894;9637904519;10349300277;10174386855;11078787095;13316161006;14331722700;14251642231
Sao Tome and Principe;STP;GDP (current US$);NY.GDP.MKTP.CD;;;;;;;;;;;37211826.09;37288845.21;41430256.81;56011244.74;57817591.46;60101709.85;52039421.2;49207692.32;55044562.8;65755928.14;81662231.03;83499263.5;80307762.62;75110289.18;78213795.93;82733069.44;115928906.7;115952925.5;99000764.39;98545367.04;119297932.8;107484142.7;94861780.62;125742228.8;131338414.6;103695236.8;135188165.7;91920274.24;72285403.84;77302211.92;76198394.82;75951133.38;85171073.88;102085769.1;114582283.9;136450662.4;142775104.1;149146918.9;188021165;200668065;190021192.5;226455001.2;229371348.2;267041747.6;293119143.2;259999643;292267272.2;322002845.2;383717327.8;412976082.6;471229484.6;524402455.5;540809499.2;678976264.8;764274042.7
Senegal;SEN;GDP (current US$);NY.GDP.MKTP.CD;1003692370;1058975257;1085475791;1122139862;1188930645;1210058228;1246908186;1246480766;1309384862;1245234931;1297407655;1339549033;1620857104;1863398590;2099325229;2830388405;2869777884;2938046463;3280354921;4084877823;4510108291;4095892781;4013951443;3569356125;3485165432;3818944918;5392093446;6487353103;6418419389;6366039373;7390967360;7255210470;7769817840;7367986241;5034588196;6326342633;6559712166;6041478726;6505607909;6592834933;6013185004;6507824829;7006402320;8768721563;10076816667;11009033438;11697918243;13994218413;16853989628;16145867495;16121315909;17814283639;17660870412;18918667725;19797253440;17774766696;19040312333;20996562944;23116701556;23403995992;24530513038;27520784130;27783332223;30696331296;32267254425
Sierra Leone;SLE;GDP (current US$);NY.GDP.MKTP.CD;322151960.8;327978758.2;342872549;348700980.4;372011437.9;359523809.5;375630252.1;348895027.6;329991596.6;408853541.4;434584633.9;419495788.2;465254681.6;575471813.7;648940350.9;679352876.1;594810422.3;692079406.6;960765043;1109343425;1100476190;1114926661;1294995964;995278514.6;1087450199;856890459.4;490181456.6;660106336.1;1055083933;932974420.3;649644097.6;779981987.1;679940813.9;768867883;911853802.4;870740291.5;941709422.5;850232760;672368187.1;669386624;635866403.8;1681473894;1933863911;2142618046;2237350687;2545275313;3263697467;3632957611;4157895298;3953403098;4262805967;4861632885;6141666509;7502762863;7686138791;6788352975;6084297211;5749846528;6390514689;6526183564;6693888876;7173379137;7124465160;6411787856;7547843281
Somalia Fed. Rep.;SOM;GDP (current US$);NY.GDP.MKTP.CD;180459936.8;191659914.4;203531927.5;216145935.9;229529912.7;243725898;257375897;271781886.8;286719885.3;306357284.6;347985394.3;347039445.7;447883941.2;483699610.6;572504035.9;757015878.8;871344245.1;498550724.6;564571823.2;589566929.1;602515548.5;699302473.1;774578932;735408641.8;787434541.7;875702247.2;916590786.3;1018972664;1051596967;1181360844;1031282081;717974929.8;709297578.5;1260132956;1481205098;1534756135;1792234297;2191749014;2962047564;3045751528;3412797450;2252847465;2192684135;2836724352;3859592813;4683246454;5026743282;5430713729;5913620293;2948594552;2687807004;2906000097;4364670160;5062881600;5728399720;6152149100;6613743070;7621501710;7873440830;8655023960;8628393720;9483997390;10202767270;10968517090;12108515110
South Africa;ZAF;GDP (current US$);NY.GDP.MKTP.CD;8748596501;9225996310;9813996074;10854195658;11955995218;13068994772;14211394315;15821393671;17124793150;19256992297;21218391513;23411076638;24515919217;33262772008;41389186095;42906905672;41150460288;45328411332;51607412902;63038658089;89411864402;93141472164;85904057409;96204110942;84870163366;64459376087;73354771399;96535763418;1.04E+11;1.08E+11;1.26E+11;1.35E+11;1.47E+11;1.47E+11;1.54E+11;1.72E+11;1.63E+11;1.69E+11;1.53E+11;1.52E+11;1.52E+11;1.35E+11;1.29E+11;1.97E+11;2.56E+11;2.89E+11;3.04E+11;3.33E+11;3.16E+11;3.30E+11;4.17E+11;4.58E+11;4.34E+11;4.01E+11;3.81E+11;3.47E+11;3.24E+11;3.81E+11;4.05E+11;3.89E+11;3.38E+11;4.21E+11;4.07E+11;3.81E+11;4.00E+11
South Sudan;SSD;GDP (current US$);NY.GDP.MKTP.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14586253383;12231264525;14602072411;14907308933;11931472169;18426469017;13962212847;11997800760;;;;;;;;;
Sudan;SDN;GDP (current US$);NY.GDP.MKTP.CD;1126364162;1222860429;1328259625;1351234926;1388282600;1446869619;1484491676;1607409539;1677771401;1847501441;2100229759;2288340041;2483055722;3077254460;3958931660;4823090192;6013210816;7499005639;8128719315;8418407787;8951800000;10753888154;8732542274;8230153846;10447615385;8075259600;10092200000;12093333333;14372555556;21408111111;33641222222;44171194366;7031933492;8881005436;12793794737;13830363900;9018300725;11681175864;11250221537;10682028340;12257299147;15716361792;18137128388;21355298460;26646007251;35182711988;45263831634;59440139775;64833083257;51621044077;58962978034;55018567211;37632919967;43024018082;49516748618;51726758677;42630376000;41283617976;32333780383;32338079165;27034593750;34229513775;51666875363;39898289821;49909807030
Tanzania;TZA;GDP (current US$);NY.GDP.MKTP.CD;2651729807;2826179031;3101589993;3456579293;3748840925;3817226546;4377998825;4565132048;4895251824;5142066811;2851419386;3050673517;3472787266;4144104535;4977337978;5729917840;6472511988;7732598995;9261675710;9804637491;11409228087;13161540378;13927383240;14049883809;12906635133;15328295175;10840864521;7824193222;7406614407;6418799007;6184384225;7197768159;6681997469;6182872708;6550480484;7631431840;9433528150;11158197942;12172790056;12704334196;13371767082;13563990022;14129651896;15211487709;16673062473;18395383647;18619859795;21860434823;27947821398;29400573554;32012892919;34657140096;39650394363;45648857242;49986726461;47413919817;49774409374;53274884533;57003712892;61026731926;66068737786;70655628148;75769974505;79062403837;78779864877
Togo;TGO;GDP (current US$);NY.GDP.MKTP.CD;171057069.1;178497098.3;186745757.9;202305865.2;234572186.5;264505506;305227594.8;327215843.6;341691567.5;378091809.6;358665753.9;404648367.8;474043921.8;574030984;791450308.4;871781686.9;874681611.9;1097893826;1164025637;1259365712;1604836916;1359026709;1160337039;1081387265;1014170069;1076604520;1498219579;1763978066;1947208354;1910635575;2299665506;2262767860;2390796916;1741944426;1387662121;1849110468;2069506014;2116818623;2241650112;2226577204;2106848752;2093498674;2410199032;2987984051;3191561509;3221910408;3320907722;3759964943;4578849658;4721890900;4746389532;5422442166;5413544658;6021732977;6393318262;5755461035;6071170959;6387422518;7029300383;6992700101;7400284168;8342243646;8169476149;9171261838;9925732120
Tunisia;TUN;GDP (current US$);NY.GDP.MKTP.CD;;866155428.6;880027733.3;1026737600;1025866792;991047619;1040952381;1085714286;1214666667;1289904762;1439238095;1685162272;2237556149;2730813385;3545868575;4328965588;4508191942;5109324009;5968460080;7188863904;8744134354;8428445294;8133580052;8350582748;8254541195;8410226053;9017806654;9696715911;10096245762;10101851745;12290568182;13074782609;15496708060;14608335608;15633174304;18030876599;19587161807;20746210354;21802893587;22943202175;21473528161;22065832449;23141616605;27453902261;31183885241;32272186695;34376664601;38915353867;44859439902;43455740497;46206091938;48123325825;47311401813;48685446414;50271812921;45779494042;44360072680;42163530591;42686504460;41905642419;42491780918;47073234359;44948769171;48196281784;53409988745
Uganda;UGA;GDP (current US$);NY.GDP.MKTP.CD;423145605;441667334.6;449158233.4;516315231.4;589247687.3;884502310;925381492.4;967240655.2;1037379252;1168556629;1259554809;1417191656;1490970181;1701829789;2098944967;2359555556;2447300000;2936470588;2420260870;2139025000;1244610000;1337300000;2177500000;2240333333;3615647477;3519695444;3923244050;6269522042;6508931652;5276480799;4304399310;3321729160;2857457762;3220439044;3990430447;5755818842;6044585327;6269333313;6584815847;5998563258;6193246837;5840503869;6178563591;6606884275;7939487548;9239221763;9977647683;11902564495;14440404132;25127805567;26673441431;27871725241;27305915911;28915786517;32612397257;32387183730;29203988696;30744473841;32927025620;35353061008;37600368240;40529788744;45565333216;48768955859;53651874314
Zambia;ZMB;GDP (current US$);NY.GDP.MKTP.CD;698739720.8;682359727.3;679279728.6;704339718.5;822639671.3;1061199576;1238999505;1340639464;1573739371;1926399230;1788779285;1653259341;1872416680;2434255237;2910981262;2442672141;2742859263;2515296940;2811032473;3353445378;3884530854;4008126497;3871117093;3321048451;2719518933;2252454500;1664413508;2265250972;3728878149;3994673161;3288381797;3376806697;3182810841;3273505344;3656806166;3806983413;3597220962;4303288480;3537741942;3404284891;3600632111;4094441301;4193850445;4901869764;6221110219;8331870169;12756858899;14056957976;17910858638;15328342304;20265559484;23459515276;25503060420;28037239463;27141023558;21251216799;20958412538;25873601261;26311507274;23308667781;18137764931;22096416932;29163782140;27577956471;26325775287
Zimbabwe;ZWE;GDP (current US$);NY.GDP.MKTP.CD;1052990485;1096646688;1117601690;1159511793;1217138098;1311435906;1281749603;1397002112;1479600019;1747998941;1884206452;2178716475;2677729616;3309353866;3982161721;4371301052;4318372348;4364382451;4351600850;5177459817;6678868738;8011374445;8539701388;7764067625;6352126411;5637259754;6217524201;6741215643;7814784729;8286323367;8783817407;8641482396;6751472744;6563813829;6890675555;7111271273;8553147289;8529572287;6401968715;6858013652;6689958139;6777385246;6342116911;5727592261;5805598867;5755215663;5443896938;5291950526;4415703156;9665815601;12041602762;14101801031;17114762914;19091004042;19495547523;19963058858;20548759858;51074726484;34156057417;25715657177;26868564055;27240507842;32789657378;35231369343;44187704410
