Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Chad;TCD;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;3.498552192;5.200777797;4.599107161;5.390332869;5.587271983;5.529871867;6.254209841;8.124152426;8.955467415;9.378772208;7.684254138;6.467801445;6.161555341;7.55196932;9.287078723;12.01001313;9.315659446;10.20630779;12.37017741;17.86838874;17.17232855;13.11880524;10.93846839;10.2315411;11.43651083;13.99422688;20.28257661;21.21364529;7.035728355;6.430632201;6.481099041;5.948406425;6.08781622;5.034537345;3.625668697;3.850477656;3.642482509;3.234293286;3.306278479;3.586104606;3.479363697;4.338486053;4.212367312;4.194897442;3.133762659;1.95252225;1.694904314;1.908859581;2.369222466;2.955915182;3.202570565;3.516378287;3.994530614;4.382188542;5.959493231;6.239151168;9.613181765;9.040548632;8.190580699;7.488045479;7.1743225;8.269692402;;;
Congo Dem. Rep.;COD;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;1.296083139;1.871891254;1.453741496;1.644629237;1.507319454;1.031243592;1.055666865;1.683908044;1.925664862;2.773946476;3.274773737;4.582185304;5.518386149;4.279188202;4.493255543;4.65797056;3.189052211;2.732581904;2.301952762;2.281082288;1.986517611;1.553001607;1.525472359;1.98299135;2.663408515;2.277532301;1.841713578;1.68989595;0.643386;0.765294953;0.913818722;1.007837151;0.885382691;;;;;0.732211193;0.488173257;0.449182953;0.749559614;1.06818658;1.20107401;2.069763917;2.60657199;4.961602318;5.276529199;3.697574184;4.00023328;4.773472762;5.224634198;5.685373802;6.25134241;7.361041992;5.432805174;5.770480503;5.972071425;7.411712106;7.194080777;9.118289375;11.70703667;
Congo Rep.;COG;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;22.22909707;22.82257623;19.85293621;22.32227134;22.6153794;20.12345265;19.46494465;19.28082522;18.05305466;16.92453813;16.28552632;16.0687657;15.51497585;15.31539735;15.09155429;17.17396594;19.87132557;20.70691489;19.87947554;17.8772549;15.53718091;17.3900683;18.47239437;19.01288789;18.83735003;20.72970746;31.67958152;27.06705793;16.24036419;14.73396288;15.69225722;15.99674776;15.75631118;8.68569925;7.698094385;8.112384018;7.547203201;7.857711883;9.739153117;10.90174567;4.780545256;4.897427135;2.866074398;3.635840142;2.932649239;2.210355224;2.010419762;2.170017922;3.194095581;4.846129421;5.950919425;7.13274736;7.378547292;8.842595351;11.11745779;15.16756445;17.84360895;15.68130954;12.92188289;12.5607609;15.45703095;13.82212059;12.69202007;13.71535955;
Cote d'Ivoire;CIV;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;18.88350096;19.96293801;16.88765738;18.10488535;19.84619723;18.47382461;18.18362517;19.60960916;19.65952036;21.51455193;22.19487886;24.64465763;27.6249735;29.94634221;32.27469587;34.31396173;33.87163179;37.79365925;37.76867729;39.78199507;40.05953839;41.3594324;40.63138517;41.87082718;36.01873373;33.61554163;33.47832876;37.6949108;37.44724074;35.07539318;36.1555188;35.5963408;31.46620993;28.08802276;17.94287116;18.15924501;10.99059278;10.89252931;10.25233579;9.33418293;9.65021708;9.444312816;9.641545205;9.025656486;9.42657316;8.797598828;10.09466995;12.09778627;11.97466445;12.64067329;13.04049833;13.12702312;13.62790714;14.26460829;14.62145623;16.64887859;17.56947087;19.2182833;19.24594898;19.02153941;20.54714503;20.97665315;20.83628173;22.20636145;22.65205382
Djibouti;DJI;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;54.39679222;;53.7766;51.93130518;52.33544403;44.98794599;42.71611458;40.85639293;38.70374976;38.20172;42.71389165;44.22347514;43.06102803;46.06099597;28.85506551;32.06543541;26.44042206;24.39621988;22.58445017;21.11189018;20.07511573;20.18291193;22.5217827;24.33560795;29.34713033;33.11016514;30.90883396;28.93089884;22.14638741;22.13770189;21.7028461;20.43712656;21.17275426;21.63323739;22.35148332;21.15363925;18.59685815;19.83432925;21.71892978;23.47420776
Egypt Arab Rep.;EGY;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;16.930639;16.63046256;17.11082522;16.918429;15.78021978;14.67667182;13.40530814;12.59665457;14.15911776;14.7405923;11.90967016;12.3559558;11.82063329;10.26770078;13.21731691;16.60008292;17.10169138;18.71764577;18.32074352;18.99575089;13.93637654;25.89510827;24.7087638;25.8481203;26.21582278;27.19865952;29.22426304;28.89514563;28.13327922;26.53012987;25.5256785;22.05863111;22.27045291;23.76578608;27.90365714;32.73382353;36.53439407;39.69360662;46.55501044;52.00182055;51.95327845;54.93114023;54.6553972;53.89762874;54.04291428;51.16543405;49.29097974;45.51522157;42.79751378;36.09271335;33.07229522;31.15492329;27.38844973;26.2224395;25.60668054;26.31639376;34.13486263;27.06982467;24.29527907;22.8487309;25.78947425;28.23075439;30.84700212;29.25782154;27.56922797
Equatorial Guinea;GNQ;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;23.39150039;31.60580111;26.79133769;24.62591214;27.65507694;25.77133183;38.23269584;21.2194973;5.165654493;4.020116937;4.79762403;5.210355743;4.654521426;6.461722235;5.566367889;3.633416174;3.470077572;4.169054371;3.588791701;2.722154318;2.148532638;2.372933931;2.802672966;4.098944077;5.308206027;6.066937858;6.393644996;4.817343687;6.842134248;8.084646555;12.48969267;14.89982587;14.071691;14.14456343;15.19605922;12.81494396;10.40674298;8.038018807;5.856858732;
Eritrea;ERI;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.01462439;33.29426575;33.15694383;45.10157532;31.59672394;26.81959872;27.63709065;26.48074091;27.66310956;25.55209961;26.05751464;25.10307146;20.210141;21.53246389;16.22869664;19.3073629;17.22544067;15.85782605;15.55103464;18.99841759;;;;;;;;;;
Eswatini;SWZ;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;;;;;;;;20.58676654;24.78995902;15.42375887;14.67662338;16.28841871;20.369606;19.54599156;18.29652042;25.24577988;24.41424042;23.00679918;25.96047115;23.66455371;23.15451754;20.90980123;18.93333333;15.71100068;17.03649205;16.58113519;18.37356284;16.15733286;20.50393883;18.38331928;16.6662033;17.91156298;14.85791397;14.1031164;13.84269813;13.29989905;12.93662761;10.84584777;8.689233639;10.15157167;12.67673486;15.27206882;17.12263743;18.97807517;21.17811196;20.27250774;20.56187694;19.0605681;22.33449094;19.14788493;21.43555603;21.80281523;21.2031611;21.51728338;20.54873073;20.93086838;20.1682262;20.97453748;20.84736332;21.30490456;21.28969111;21.38917947
Ethiopia;ETH;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;0.544827291;0.466948987;0.45373137;2.807487161;3.175196477;3.153705761;3.565033224;3.568013476;3.962825435;4.30684521;5.081575964;5.209245299;5.485401288;5.531489837;5.757151412;4.900950301;4.560530164;4.856354772;5.875124508;3.01750439;1.989521684;2.37412804;2.363361744;2.126521264;2.101993786;1.857071573;1.795431047;2.309885811;1.665678846;1.599062362;1.582143363;1.438475724;2.071576914;3.490877552;4.841146854;7.544823359;11.64926182;13.99620086;15.76436061;18.9197268;17.62385953;17.77854238;17.97811319;17.49561182;16.52725677;18.85968025;20.44625557;18.52214911;17.64464747;;;;;;;;;;;;;;;;
Gabon;GAB;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;8.216216145;10.72604105;12.57042023;20.26410137;15.97050298;13.94594595;14.47020107;14.19161677;14.74622366;15.6421025;17.76312452;18.54519505;22.8359447;20.56424581;13.11998924;14.41025087;13.87081074;18.06925529;24.10645401;19.13651877;15.76929883;16.29252025;15.55858356;17.728546;16.18243156;20.20633122;28.53423263;29.74003851;16.74835827;15.478772;12.92231272;14.63402793;10.94436113;10.31525176;6.755996566;7.921784098;6.589329854;8.680582805;10.77950851;9.963671195;8.696552298;12.52132357;12.31095356;11.5183479;9.270946511;8.463617664;9.553023111;9.952229099;8.651697625;10.08023004;8.193347688;9.510192318;11.27760468;14.98430751;14.51295452;14.48504225;13.79480444;10.25412927;13.05437597;13.34952311;;;;;
The Gambia;GMB;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;;;;16.16212793;16.63943991;17.81924198;17.22635494;13.96971088;13.42358079;10.55743243;16.359375;14.6918853;11.02521008;15.66679389;16.97141419;21.03794643;21.23673152;23.73102524;23.98796467;20.80461353;24.43003828;24.88514789;24.16178395;14.96110765;11.797796;11.65655832;10.73538576;10.62522558;4.984918515;3.507348663;5.25882929;5.388708634;4.563576885;4.114027178;5.187872636;5.47631501;6.370306095;6.514237622;8.097634618;10.42029376;11.57599585;4.932414147;5.746813865;7.108884351;7.427841152;8.593173587;9.048434434;9.382823757;10.25152678;9.866167435;9.777416792;8.57509053;;;5.443129303;6.448327951;7.656809956;7.584932476;8.36268532;9.175623672;8.520493943;
Ghana;GHA;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;4.568469505;5.827956989;6.180344478;7.581818182;6.957928803;8.519781719;8.451910408;7.566489362;8.658823529;9.210394803;8.25143869;12.584;10.06039076;5.343330477;5.676824034;5.784402801;5.902696905;5.018364239;3.521156962;2.818864715;2.192616447;1.84738248;1.802350464;1.542268445;2.209409338;3.108398825;3.628109888;3.154155496;3.139281352;5.844565464;4.928698646;3.657340448;4.941929269;4.838175667;5.250032661;5.073564508;6.005079066;8.195094024;9.203715709;12.40540658;13.81501195;11.74587349;12.00123917;12.38701445;13.05803853;15.42956105;10.78497664;14.41773958;12.55895051;17.62266422;15.95141457;16.52994706;17.16367348;14.54348345;15.74141416;17.11929326;16.53183629;15.1357448;12.78011136;13.04139825;12.08649097;12.02476975;11.27067456;8.65124462;8.280731423
Gibraltar;GIB;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea;GIN;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.532765347;2.791183609;2.39573711;2.465043499;2.852709877;2.997580193;3.397541552;3.324033724;3.0460949;2.416581136;2.551490519;2.66573343;2.610971202;2.532124159;2.56304682;2.327694561;3.037802275;3.764757793;2.799837068;2.766292064;2.627241937;3.926196004;6.795623437;5.800616307;7.19040668;9.726488787;11.50473906;10.57106092;8.809451019;9.252039064;9.866198311;9.758782276;8.798523195;10.22741545;10.01575135;10.36908318
Guinea-Bissau;GNB;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.116940705;4.748384384;2.79019424;2.992962867;3.80018291;2.512695734;1.860072634;1.877737341;2.82756498;2.763803118;4.361207844;0.383077012;1.300372979;0.636901086;0.854261391;1.233282337;1.930001286;2.977912197;4.872006829;4.131164984;6.084943328;8.184734657;11.74725437;11.44440339;12.92964361;7.366289931;6.598332667;11.33131841;13.38101427;12.91203439;13.32321727;13.10293254;14.34761444;12.21170077;10.74040318
